278224 -879487 -2539206 40836aa2bf144122
4017840 -5033971 -30830 40837c76d54b686a
2966416 -4318814 -49966 408401132b517d17
956784 -1809441 -381050 40849d865a1b0a9a
1156784 -770021 -743789 4084b43a751d5bb7
656784 -3257779 -309914 4084b8e0a919fefe
3779984 -3313464 -52977 4084bc3a5c6d2392
512144 -1814184 -717002 4084d1778bdf1cfc
1632496 -642452 -638716 4084ef1598c7c8dc
5476048 -4366316 -28049 4084f53f6ae74064
-398576 -1138327 1488572 40851b09b3e86618
-336432 -1647159 1255647 4085be9ac4aa1dc5
1325712 -727959 -725167 4085dea911486c01
195728 -1120606 -3237530 408630cd70352ea4
-636432 -715830 1566986 40864f1050d8e44a
3573200 -4864228 -41934 4086c6caac80e7d5
774288 -878393 -1085594 408712c0c98e04bb
1432496 -1430211 -367094 408780bbe161faca
352848 1263324 1687882 40878323f313ff4f
3948912 -5453743 -35342 4087c91a0eaf027b
-1532496 -826287 601289 4087cb358e48fb4f
4424624 -5286076 -32632 4087d9cff60e796f
-3758544 87169 -2398297 40888e0106cfcbca
729648 -611787 -1771237 4088b549b97cacc5
-805360 -674868 1470730 4088fadf21f441c2
3779984 -3813464 -55847 408928338e04a4d9
-943216 -584062 1461459 408928e712898cab
4931408 -2454377 -66691 40893993119222b7
-621776 843502 -1542910 408949abe1e77841
4255696 -4526031 -42075 408953642b5f2569
-30736 -5026645 5255003 40895f23d8217a43
226800 -1068249 -3393825 4089b2044b58d4bd
-1012144 -619863 1312269 4089ba712a629dc5
264656 -999491 -3130269 4089e02eaebd6dbf
4831408 -4803641 -36528 408a7e0967d873cd
-3596400 81554 -2905806 408aa233b167bb1e
650000 -1750000 -750000 408aa90000000000
-3727472 94891 -2484434 408b760660e3c368
-767504 -626627 1838039 408b9fdf851195b7
1218928 -781336 -929477 408ba9d069791de2
1363568 -1794931 -363709 408bd173e3d79991
-1128560 539771 -1463575 408bdc750713df03
887856 -1835090 -549900 408bff98f5a86d62
-743216 -1049718 1167826 408c78cbe3e82c10
1112144 -628196 -1315238 408cb711c6875804
4186768 -4243444 -51906 408cd16d4fcfeda7
-1222864 -252693 3028672 408d3f197482a79f
-750000 -1296258 967407 408d640debb80e3e
-2843216 -103161 3220312 408d845f4129e40d
1387856 -611504 -1116805 408d9e79dd2c8536
51088 -4840830 -3844519 408db6409b99dd4e
-560720 -816391 2077163 408db6d974b89d02
30736 -6403444 -4831508 408db75abef2f5cb
4430320 51703 4151881 408db84441bd8078
336432 -2813703 -1006390 408dc559598248f8
-1501424 -1342483 472938 408dca2ae871d44a
3779984 -4313464 -58717 408deaf69654da06
1670352 -2252727 -258382 408e6203fc7fde2d
-1870352 -664017 795152 408edc48a312ab63
1670352 -2052727 -289916 408f10752b29c91c
-705360 -1025027 1439547 4090433ebace9e3f
3043216 -104645 -3269109 40904449790be258
1601424 -1341910 -484972 409048c14bc85163
687856 -4192096 -362824 409058e59183b05c
3166416 -4450509 -74634 40906f04980efc7e
295728 -1060614 -3396039 4090a4b6fb5b1f88
1150000 -901334 -1041098 4090dc88c8c97bed
950000 -1487002 -774308 4091174f8809fd99
102512 -3935889 -2731008 409137954816ad99
956784 -2143767 -542507 409162fdfa03d9cc
-1012144 -819863 1371743 4091c93226a487fd
288944 -1046300 -3765986 4091ca29cd8ef595
1808208 -2604825 -242513 4091d90224339dd1
4662480 -5105071 -47990 4091d9167e427ac9
1608208 -5920927 -120051 4091dc8abcf5a5f2
1777136 -4859226 -132601 4091e44e7fb7032e
-1456784 -623435 1264789 4091f2c6d8af03b6
-560720 -1016391 2066889 409267c4e6169c97
1877136 -2242805 -280969 40927b92fc3880e7
2183920 -4569112 -120606 4092cde7735aeef1
1118928 -1267004 -859596 40930a8cbac57f46
3235344 -3842033 -99036 40933c30299e74b5
2152848 -5123860 -111648 40933e4ed9bc4cf9
378224 -1252914 -2610252 409353cea8de9ea8
1667504 -313447 -2389915 40938496419374b2
1732496 -983037 -739133 4093ab4ad5ee8e70
1050000 -1050000 -1150000 4093cf8000000000
1427472 177600 5051389 4094027e2ec5256a
-1173200 567258 -1925357 4094055adaf04979
-1029648 -548240 2272061 40940a42de3d0126
3973200 -721255 -448030 40940fa93885c6ec
3779984 -5313464 -64458 40943a81a6ac659a
229648 -4412683 -1287031 409460ec318f47a0
-736432 -1147738 1551120 40947c3801d40d3d
-6165328 485074 -443183 4094b59a91b16dee
261808 -954567 -5346822 4094e0f79c972b2c
-1394640 -1213966 789333 4094e181c21971db
3711056 -4612074 -78250 4094ed33ff0ea934
1639280 -4295194 -192315 409528611e4e695a
2152848 -5623860 -112639 40954f0614e88422
4048912 -5371060 -63210 40957a7fa8072d0e
5069264 -4918499 -55235 409584bc0c2febba
898576 -826658 -1854582 409586721304a656
-1243216 -607649 1853030 4095df677ad7296e
1067504 -653456 -2027322 409618c555daba35
2146064 -2235789 -296096 409632d90225bb17
994640 -4160238 -343727 409639491d71d846
-447152 -1243563 2559842 40963db85eef6384
4255696 -5026031 -66654 409646b80d1e72c9
3711056 -4512074 -85270 40964f3bf9f32a90
-1343216 -571821 1870155 409671b53f70449f
967504 -817947 -1836791 4096b64d9762e1e5
5407120 -4601856 -59060 4096f64f4b853fce
311056 1476884 3268334 409775cea98f1bdf
1977136 -1826384 -415912 40977772e645fc4a
68592 -4847002 -4570782 4097be82aa46e138
2897488 -5184624 -101273 4097c572c4ff05e7
2056784 -510337 -1450229 4097c8f2e0e53dd1
743216 -2074788 -991483 4097e387774be4d9
1663568 -1012827 -908598 4097eb9c6bc77bff
4048912 -4271060 -89414 409828ff59540c81
-912144 -1341360 1272711 409854b75b558dc6
2521776 -4715370 -131390 4098697d79deead9
950000 -2187002 -757274 409895683510376e
-2114992 -2833754 263597 4098af5593cd7342
-485008 -1322727 2464057 4098b318e60c6ff8
-547152 -1124156 2586757 4098dc4b21629410
6220688 -5095597 -50519 4099056ddaa3a9b7
650000 -5765505 -429528 409926c25875483d
974288 -1321067 -1251662 40992c0e25e07488
-698576 -1232931 1871014 40992dfccfa4de4b
-251088 -1512852 4247815 4099364861d9bd2a
133584 -4233352 -2924955 4099d857c8828ae8
2828560 -4079102 -143723 4099e9185a7c253e
-371440 -1448346 3083014 4099ea522f3d01f1
-1718928 -620424 1562980 409a0b72e29e8a7d
2521776 -5015370 -132554 409a31fb1e34969a
2452848 -5614952 -121907 409a3beabfdeac50
-68592 -5027197 4888264 409a56646a371e02
3304272 -5131155 -99653 409a665c0b76e68c
1063568 -4731018 -338793 409aa2e63e164433
-222864 -4125508 1855459 409aa7d6875d9171
3373200 -4448945 -113757 409aacb00bd868c0
787856 -4913593 -441456 409ab3dd4c8d31ea
-1632496 -1239104 851197 409ae750b258b134
2897488 -4684624 -128376 409b3a1e8f20abe8
-1908208 -1703298 540223 409b6f6eb5a851e2
-491792 -1823036 1968532 409b9395c610c673
1250000 -1050000 -1350000 409baf8000000000
1056784 -2341358 -719400 409bd012d1d19d77
4455696 -5168228 -78092 409c193a0feaa14b
4117840 -4727381 -92473 409c208a01340112
2959632 -1881649 -323664 409c29ecabc65de4
3373200 -4348945 -124213 409c78bffa5848e7
5338192 -5634993 -63131 409dac179e66471e
1550000 -750000 -1650000 409df88000000000
6150000 -50000 -6250000 409e078000000000
650000 -3950000 -750000 409e168000000000
-1032496 -5288368 353369 409e25e3638d06de
1250000 -1150000 -1350000 409e528000000000
3642128 -4639353 -114931 409e5802ab73a05d
750000 -3050000 -850000 409e618000000000
3811056 -3807894 -134181 409e6cfdab8475d1
2750000 -250000 -2850000 409e9d8000000000
-729648 -1245261 2159684 409ea92cad410b7f
4117840 -4327381 -111080 409eed8b2a2bcf54
-2139280 -902299 1032805 409f265ef1ac63a0
2997488 -4723118 -140904 409f2b633ae7d83b
698576 -1738899 -1654808 409f68bb8e84b54c
3979984 -5143407 -98451 409f7d6f490600e4
-767504 -1426627 1846213 409f95fbed9af283
-357872 -1468884 3864059 409fbceae2a52663
-1543216 -682560 1932356 409fcdb1377a4e0a
4255696 -4326031 -110887 409fe5d6f5eaf562
2108208 -1634064 -606358 40a051bdfa482be4
4593552 -4407812 -103205 40a0534a0ec74a7f
2452848 -4714952 -180972 40a059e77f671577
-2152848 -4081414 244661 40a0cb820b59bd76
1405360 -789781 -1941535 40a0d5ec3b96916d
1470352 -5169718 -286666 40a106124eb2e47d
2521776 -4915370 -175857 40a107a855977cf3
-433584 -1444831 3552647 40a16326b817a99d
467504 -3945992 -1215803 40a185bf2202c912
2283920 -2881353 -341573 40a18fa223cde85b
4524624 -4639221 -108214 40a1befb5b1f2a57
2659632 -5571140 -153485 40a1c46e3069ad71
1570352 -4124634 -351480 40a1c9294fb4f89e
-1922864 -342525 3496800 40a1fe300e2211d9
4186768 -4143444 -134465 40a2394cecd4f095
4862480 -5230855 -92873 40a2746fa4710587
4148912 -4488377 -127177 40a2808ccad028a2
3066416 -4264474 -181197 40a282e664a2f07c
171440 -4928600 -2829265 40a2ad3a158eb07b
2590704 -4844457 -191602 40a2c96c2bd75166
3879984 -4816450 -129221 40a2ddb2ff795a98
1156784 -2870021 -739778 40a3301e1a9faa7a
1181072 -1674764 -1247271 40a3463f03c83601
1877136 -4742805 -279081 40a369414096bba9
-1625712 -1110937 1376154 40a36ad7e45b95e4
1670352 -5452727 -278138 40a3ca8c0abc6c61
330736 -1498666 -5157772 40a3f9080a13751e
3066416 -3864474 -215906 40a3fd0244d9c334
2377136 -1812708 -593830 40a3fdb0bef2d1c4
2990704 -1545929 -553777 40a400aed4b60be6
3266416 -4034407 -194481 40a405c2e4597758
-120016 -5320411 4043507 40a42bd64637d1ea
5069264 -4218499 -121843 40a45b25fc06ca3b
1174288 -1494814 -1510983 40a4b89592e6e99a
3335344 -4102025 -194226 40a4c2ab805b6287
3408208 -420650 -1856116 40a4ca16aa2f89fd
202512 -4604560 -2872243 40a4ec9c4ecbe1d9
3404272 -3998312 -198144 40a51202e6e344b6
-1950000 -641342 2156848 40a512c7f76b3b4a
5813904 -5031533 -93900 40a575af69335094
1877136 -4342805 -337055 40a5775e649c1e13
3673200 -4545717 -167370 40a5d54372b5992b
2928560 -4241503 -225059 40a5d723921a11a3
4286768 -5044020 -129505 40a5e0747ad0dd1d
2521776 -5115370 -220323 40a63440bd9390d8
1877136 -4642805 -326342 40a63841962beef1
-1312144 -1355372 1599802 40a63a5068a41b0e
3266416 -4234407 -205776 40a63c5040d833f9
3028560 -3972833 -238858 40a673dc7d74640a
-1939280 -1761395 846484 40a696e7932593a6
778224 -1277695 -2953247 40a6f10579ba0f05
5169264 -4383567 -129735 40a6f78aceee764c
1529648 -736568 -2611102 40a6fbcdc6b96ecf
5882832 -4979592 -101798 40a74c2987c4539c
5338192 -4834993 -115783 40a758bf188fa4a9
2759632 -4119210 -264154 40a7758b0c98e745
3404272 -4298312 -206727 40a7a1eaa581a925
1463568 -4728350 -437812 40a7ab8c1a5901cc
5369264 -4600105 -122686 40a7ac7c9b6cca0f
521776 3104039 1871586 40a7ae7d7fd50158
2859632 -4626413 -229375 40a7b53040924b6d
4286768 -4244020 -167568 40a7d12c2a7b716d
-2502512 -229104 5341662 40a7ed2106898ceb
3879984 -4116450 -192594 40a808215e324a5d
2928560 -5041503 -208455 40a80b67153bc14b
4693552 -4337051 -151431 40a8151c97b1a070
3028560 -4472833 -227626 40a816f44af14994
3742128 -5028007 -166035 40a8680b8a598219
130736 -4845542 -4931651 40a868457b5982a6
3742128 -3928007 -212877 40a87233e6d8a6a5
5100336 -4495542 -136525 40a874b3b1d7b02d
-2139280 -1502299 974041 40a874d202f36efc
4355696 -4364845 -165133 40a886ff26bcb9b3
3266416 -5134407 -191071 40a908f1f8ca09ad
117168 -4734956 -5806594 40a92ad386b6a2ff
4079984 -5322487 -148429 40a92e77ca4e31cb
1739280 -5964442 -310896 40a9325e0edf6fce
2352848 -4731602 -293365 40a983e9a7ddb905
4931408 -4854377 -136562 40a98a4ab56a0c64
-2132496 -1220018 1257600 40a98fc11d2fa5ce
1225712 -4716037 -567956 40a9a6249436b78f
2552848 -5341525 -241069 40a9ae7b8fd00c1c
4148912 -5288377 -150961 40a9e0794efcaf7a
2659632 -5271140 -236534 40a9e8142715af12
3742128 -4428007 -203501 40aa581787b99763
3404272 -4098312 -244696 40aaabe24fdd0be4
4217840 -4251864 -191307 40aacdad85f5c254
3266416 -4634407 -228368 40ab0206411fa45d
4079984 -4522487 -187799 40ab12697dd84361
4286768 -5144020 -157515 40ab22cbc2b4be4c
2759632 -3919210 -321550 40ab2b7f6e99d591
4079984 -3922487 -217325 40ab2c0057a98be7
3573200 -4197591 -233687 40ab62106e43cfcb
-2063568 -1237888 1390305 40abbef9506a42e7
1770352 -4945881 -410751 40ac1907dbf26504
2383920 -4293594 -351890 40ac23998848527f
2552848 -4541525 -310791 40ac2682fe858554
3879984 -4216450 -220990 40ac3eafa2d063f1
1512144 -1401943 -1729487 40aca4d0f8561cfe
674288 -4796319 -1143186 40ace25b4202b7b1
3066416 -5164474 -234173 40acf8ed37d75d3d
2759632 -5019210 -268015 40ad00a4ddf26bf4
2350000 -650000 -2450000 40ad3cc000000000
257872 -4230231 -3447758 40ad620798ffcd41
1939280 -4034008 -486886 40adc1e334fac48b
1067504 -1964183 -1819350 40adcd875756b3a9
-2032496 -1786599 1057426 40adff914cd08828
3811056 -4807894 -210506 40ae224474ca0b1d
3166416 -4641207 -262854 40ae2dccf53d7de0
257872 -4330231 -3480811 40ae5da9a5b2d518
2163568 -1586571 -1137857 40ae83bd4449e614
-953936 -1469504 2789912 40ae8dde57a6edd8
-1060720 -1439082 2577170 40aebbe8dbca4a43
1839280 -5533689 -387074 40aec747f3527e00
2452848 -4751009 -338501 40aed171dd83e872
4179984 -4332638 -219309 40af07875f06c6de
1977136 -5126384 -394992 40af46edce84ebcc
2759632 -4919210 -296713 40af77e1d60b16eb
1863568 -2096405 -1031409 40af7b00e473cb86
598576 -4279484 -1591122 40afd79ff44b0cf4
2721776 -3751775 -403265 40b015efdde4ad47
553936 -3527327 -2132597 40b046e8ed882021
4317840 -4076347 -236909 40b049d6b233904c
4962480 -4474426 -187858 40b04b3ef3eb861d
3573200 -4697591 -248579 40b04c81855cc720
3879984 -4316450 -249386 40b050a7f6eb5cca
4248912 -4305694 -229069 40b05eb4cbcd1068
-168592 -4976461 5010310 40b06b9b8983c4c4
3266416 -5734407 -224958 40b075add48747d9
3879984 -5516450 -196920 40b076d2f3f760ec
5100336 -4595542 -181279 40b098f6b705b4fd
1601424 -5141910 -517221 40b0a2fe469aa5ae
4286768 -4444020 -223588 40b0a37596c8ef24
5169264 -4083567 -202229 40b0acdbf5b4b62a
1939280 -4734008 -467041 40b0bfb3826213f9
1939280 -5034008 -439811 40b0c596e0ffe02c
3366416 -4787233 -268194 40b0e22a66bd5d50
3979984 -4619436 -235715 40b0edafc4e143d2
3028560 -5672833 -253097 40b0fc563aae9b67
-2777136 -1207559 1299859 40b107263e7d00c9
4179984 -4032638 -261139 40b131da857beeaa
5438192 -4645464 -174286 40b132f963821c9d
2314992 -4633776 -411379 40b13ced10cb0145
-3146064 -1029459 1369649 40b153f13d64ab1e
4217840 -4551864 -231461 40b15bd3defa4078
453936 -4600516 -2135969 40b16ca10f58e356
5169264 -4483567 -192952 40b177ffa5c0fe66
1650000 -1550000 -1750000 40b17ba000000000
4693552 -4437051 -215966 40b1919b3815e265
1150000 -3150000 -1250000 40b1b02000000000
3773200 -5327206 -226142 40b1c197cd72c119
3435344 -4562017 -290200 40b1c40af2610d41
3773200 -4027206 -299920 40b1cd6ba3c17e0f
1994640 -1737547 -1322785 40b1e87b97eb3f68
4655696 -4129115 -238774 40b1ee2b22bd54be
453936 -4800516 -2129283 40b21ffa6781e557
271440 -6335982 -2700286 40b2240e9ad372fb
5100336 -5995542 -152474 40b2368b813df12d
4079984 -4622487 -248413 40b24cfcea39c7fe
3097488 -4492685 -339391 40b272fa5ee5e5dd
2721776 -5051775 -344062 40b27ac89ead6018
2859632 -4636208 -356909 40b27bd87567ba9a
3473200 -5723268 -240337 40b2a96e953ac5f6
5438192 -4045464 -217271 40b2abf6d377f990
2101424 -2442806 -935556 40b2c28e62239984
1394640 -4629805 -746012 40b2d0eeeae77bd2
378224 -4852914 -2631352 40b2ddd1031327fa
2077136 -4941035 -475338 40b30e7d60ca4f89
2008208 -4857651 -502592 40b326df492217a6
2414992 -4238852 -479109 40b3288a3c005d58
3911056 -5203714 -241322 40b32f63b094d3ea
2759632 -5219210 -341691 40b33968c65c36ea
1394640 -5429805 -650375 40b33d0b7ad652da
4286768 -4944020 -232567 40b340fe76fe1686
1601424 -5741910 -536110 40b341a7f52bd9c4
1701424 -5489661 -530841 40b35e2ecff3fb67
295728 -4860614 -3449496 40b35e5f9454f7d7
4762480 -4341476 -242178 40b38f51a870ad2f
3197488 -4131180 -379678 40b39751681694ab
2452848 -4651009 -440090 40b39ca488e81820
3128560 -5035234 -318965 40b3a0aa6ea4a70d
1325712 -5927959 -639746 40b3a39d468bc4f8
2346064 -5031609 -426552 40b3ab39211627b6
3573200 -4997591 -283729 40b3caa8f71a9428
5200336 -4253444 -229114 40b3cbd999629bcb
4041040 372068 3374470 40b3d1a800c28614
-1247152 -1219378 3346361 40b3e0fa3f170cdc
3197488 -3831180 -416659 40b3f022d85a1399
485008 -4657020 -2260613 40b3f2074529ade8
4248912 -4705694 -255597 40b3f66d4221ba9e
3773200 -6127206 -221070 40b3f6f4aa6922db
-1918928 -1434756 1857944 40b3fb477e6b68b3
3059632 -4836884 -345819 40b3fdce07493d7b
3435344 -4462017 -334724 40b40ad6893e9974
3059632 -4436884 -383501 40b4561d7a702735
3573200 -4797591 -303987 40b45b2c7e3cb8b3
2790704 -4295193 -442131 40b4b3a722eb2675
3979984 -5219436 -255517 40b4bbec90ad7a4f
3535344 -4422009 -342251 40b4e6853a97e91c
4962480 -5674426 -191700 40b5161fa0032303
4355696 -4964845 -249621 40b5162492ef3c82
2452848 -6151009 -358039 40b519e8eda87a5d
-2040368 -572388 4653171 40b53a5afb039ba1
2821776 -4285513 -450223 40b544700abeda71
4317840 -5176347 -243938 40b54c2b82c75227
3166416 -5741207 -300507 40b556ee8332df47
3535344 -4622009 -336319 40b577958fc6d473
1732496 -4983037 -641692 40b5a3c92e212c17
1425712 -4970953 -781966 40b5a5e883b416a1
1487856 -3033001 -1230681 40b5b1a7da275beb
3773200 -5027206 -293580 40b5c0d13da981c9
3128560 -4435234 -401937 40b5c93c62d6a051
4793552 -4997362 -232985 40b5cd2eb0488703
371440 -4949201 -3038617 40b5d1fc07dd9ec3
-1394640 -5313966 754093 40b5d4a2bae58a1f
3535344 -4822009 -330388 40b60046c2aeb7d2
705360 -6128595 -1315005 40b6349710d908a5
3842128 -5216662 -285746 40b65f3b17efb4d9
3435344 -5062017 -329725 40b665d781c478b8
3159632 -4061048 -448540 40b67b6764810190
2346064 -5131609 -479817 40b6908e87664e3d
4079984 -4322422 -327594 40b691415efd9f4d
4386768 -4475669 -295528 40b6aa50808dc83a
3673200 -4371914 -362360 40b6bb1bb6ecb8c8
664656 -2392097 -3660583 40b6bc0a41d15a5b
3842128 -4416662 -343163 40b6bf437b67acac
-2132496 -1863587 1465709 40b6c0dcb5feab59
-1578224 -942814 3922979 40b6cd481b06e75b
1970352 -5270044 -562318 40b6cf0567ecbdb7
2446064 -4329519 -551480 40b6d053f2e498ad
2446064 -4229519 -567104 40b6eb12bd47397c
2821776 -4685513 -444062 40b6ef26ce06fd82
4655696 -4329115 -291333 40b6efd44a19503f
4793552 -4397362 -279102 40b6fb2fb9b8ee3a
4555696 -6114207 -211628 40b706c91220afca
4862480 -4208953 -288169 40b709a6fc0733bc
917840 2069638 3110664 40b71501af0fb82a
4455696 -4603659 -288488 40b71d9c8de34339
2959632 -4184278 -481770 40b74e33de99aa6c
2108208 -4434064 -638268 40b74e7bec33c50e
4179984 -4632638 -308551 40b756e3f0f4695c
4455696 -5003659 -269833 40b77fde480d4148
2821776 -4185513 -517299 40b7dd99ee38df7c
-230736 -5034909 5265946 40b7e5a1ed61b6a2
3979984 -4519436 -341641 40b801317ec8b44b
2625712 -1162594 -2015458 40b8087631c40224
3673200 -3871914 -432811 40b80b92fc5af7f4
1067504 -2853456 -2022590 40b810f655339482
357872 -4612396 -3751287 40b8300d5401dec0
3466416 -4540059 -395069 40b8497d917ccbb5
2890704 -4936097 -438082 40b86ae703c2d915
4248912 -4405694 -334005 40b86c600f78b4bf
2108208 -4934064 -601836 40b874516bcffcdc
3535344 -4322009 -410753 40b884381074d66f
6251760 -4998259 -201338 40b8936491b5b7d2
4386768 -5375669 -267023 40b898e2ea2689a3
3466416 -4440059 -409823 40b8a39f919fc3f5
3704272 -3930857 -435799 40b8c9a7416407f1
3366416 -4432527 -426807 40b8e0b2e06371d1
5269264 -4948634 -244399 40b8e4dd6f5a738e
3466416 -4340059 -424576 40b8f3832bb3ddb1
4386768 -4175669 -348720 40b8f3bec92aa356
4655696 -5429115 -252730 40b8f414e1d2eea6
3197488 -5031180 -399806 40b91fbbf2474d54
5982832 -4801985 -224257 40b92ac8de979ac8
3604272 -4532627 -396457 40b94cd8ccf9fded
2070352 -4332126 -727550 40b97d6a27b9b81a
2277136 -4608192 -622436 40b9838508091345
2990704 -3845929 -572093 40b9b43bdd84bfc5
3673200 -4471914 -400699 40b9b5f9ca16094a
3366416 -3832527 -510554 40b9bb1b46e2d92e
4348912 -3923012 -386959 40b9c9d7df32727b
3604272 -5632627 -325939 40b9d90e9b3f973b
4279984 -4642790 -333510 40b9e33314329955
516080 -5527861 -2330081 40b9f74c567c6077
4386768 -4875669 -311986 40ba10e3ecc0ad31
4179984 -4732638 -338298 40ba24546efb529d
2890704 -4436097 -523826 40ba3d40c6b82a5f
3059632 -6036884 -363844 40ba406ecc1424cc
4279984 -4842790 -324486 40ba45a459e60457
1218928 -5481336 -1006667 40ba45e6050aeaf4
268592 -5068886 -4969992 40ba6e74d5950fad
2514992 -4443928 -605468 40ba6efa938542d8
3635344 -4113073 -452791 40ba7253ff085a2e
922864 -3162771 -2336095 40baa29c91aacb36
5169264 -5783567 -228337 40baaa8ac8aca251
3297488 -4500747 -460615 40bab40f8094e1b0
3942128 -4405316 -393735 40bab5ba53000f8d
3604272 -5732627 -331444 40bac04742516831
2018928 -1964914 -1734179 40badf85c86ef622
4486768 -4507317 -341658 40bafd7284d4fb7c
3566416 -4423957 -437988 40bafe6e3a607c28
-2560720 -676083 3997222 40bb083a440c0eed
3466416 -5740059 -349098 40bb222762282020
3873200 -4539766 -395636 40bb2ca27636db92
-1987856 -1879252 1863025 40bb2fab6d3e0486
2652848 -4989823 -525949 40bb321d3a8e06f3
678224 -3604268 -2849377 40bb354e1ad51be5
3366416 -4532527 -456539 40bb360aa80ae345
1042128 2658881 2514604 40bb37b3b579ad74
5131408 -4786922 -285255 40bb5ee768682250
3535344 -5122009 -387026 40bb604a9f688634
3635344 -4413073 -437495 40bb6abfc5842021
2446064 -5029519 -573184 40bb8b9c56b0ba12
5507120 -5288421 -243775 40bbbbb21005fa5a
936432 -4874889 -1555253 40bbbbbbaf3d03a8
2446064 -4929519 -588808 40bbbbcc9505994d
3366416 -4232527 -498413 40bbbd9c6bed6762
1870352 -5220454 -727553 40bbbfe3f6b8548d
2546064 -3827429 -731391 40bbd75122ab3cf3
5876048 -4961068 -246579 40bc142427dd6d2b
3604272 -4832627 -412972 40bc1930412d6ff0
2614992 -4349004 -633035 40bc1f42b64d222c
4893552 -3826601 -384525 40bc207d17023d03
4724624 -4514440 -338582 40bc35a04c7ec219
4793552 -4697362 -321579 40bc490296251bc0
4862480 -5308953 -280670 40bc4d67d648ef47
2990704 -4645929 -521476 40bc4db31a2d84fc
4348912 -4123012 -404149 40bc4ea4031c5f2a
4793552 -4497362 -336952 40bc60201466086d
3159632 -4261048 -540412 40bc6bc0a0849cb2
3228560 -4666563 -483683 40bc774d87a6087a
2959632 -5084278 -484861 40bc7ffd8d72fd94
4486768 -5007317 -325249 40bc8b43086b6f20
3259632 -3816283 -590463 40bcb12b71945bc4
5200336 -4953444 -285543 40bcbb773e8a0622
5982832 -5301985 -232771 40bcd7b3c63ebd05
1336432 -2836394 -1949812 40bcdf0ce60dade5
3566416 -4323957 -480174 40bcecc702ad96a0
4417840 -4500830 -376139 40bd3720bbf6f542
3942128 -4305316 -442144 40bd501d7ba5a58f
4079984 -4222422 -436770 40bd646aee6e8434
4042128 -4293971 -433613 40bd662028e5c211
4348912 -4223012 -412744 40bd9c40c81e3b4c
1970352 -5006442 -771498 40bdba67e04f4b44
-647152 -4077628 2889298 40bdc868f026605f
3328560 -4328964 -529244 40bdc9fdc7d8bdef
4279984 -4342790 -412583 40bdf4b5b613f1b5
4824624 -3836514 -419305 40be5139b9c96e60
4079984 -5122422 -371686 40be5803aa1de7e1
4011056 -5199534 -373190 40be671c0e399dfa
502512 -4848428 -3204780 40be801ab78ee53b
3635344 -4513073 -476087 40be82f4bfa804f5
4279984 -4542790 -403559 40bea66cdf9bb22e
3566416 -4223957 -522360 40bebd089bb4dcf3
2683920 -4230319 -693965 40bec72a80d62e36
3159632 -4561048 -547149 40becd1782f4ea94
3259632 -4516283 -536825 40beded39c857531
3773200 -4746237 -441479 40bee23a310cb586
936432 -5474889 -1542464 40bee3ffb94022ff
1656784 -4198096 -1143538 40bf11b191b86d6f
3635344 -4013073 -545271 40bf12e791045229
2308208 -4517962 -763044 40bf155334a2ddf3
3328560 -4428964 -539822 40bf161852ce159d
3773200 -4346237 -487472 40bf3a2949821235
4655696 -5629115 -305289 40bf40d87c87cb6b
3673200 -6071914 -358756 40bf417655eeb052
1074288 -4684078 -1590118 40bf418d256b8806
4111056 -4495355 -433804 40bf50fb88f06333
3704272 -4330857 -500013 40bf558b72761d85
2783920 -3842560 -750467 40bf5c07c8787db5
753936 -4228283 -2523610 40bf6ce6f553910a
4824624 -4836514 -344964 40bf7183c291b1e8
1550000 -3150000 -1650000 40bf782000000000
3635344 -4813073 -460792 40bf7e8f0a11e64f
3328560 -3928964 -618003 40bf921d6cf68b22
2139280 -5372503 -704619 40bfa263a5f02ec9
2546064 -5027429 -634745 40bfbcd5c3724f40
3973200 -4621255 -443356 40bfcc88f8f5177f
4279984 -4942790 -385510 40bfdb7ced4fd994
3050000 -850000 -3150000 40bfe66000000000
974288 -5519906 -1522296 40bffadfea2a3f5b
4011056 -4899534 -416736 40bffdd2b55b6e4a
3942128 -5205316 -399683 40c004c080e8f436
3604272 -5232627 -434991 40c005ec8c8ba4dc
2750000 -1050000 -2850000 40c012b000000000
1870352 -6120454 -719006 40c01360382e4981
3128560 -6135234 -428993 40c01524501d3a1c
-822864 -4092963 2445003 40c0155385950857
647152 -4931870 -2580842 40c01698eeaf59ca
1450000 -4622831 -1229093 40c0175ea3c07a43
4379984 -4252941 -443191 40c01fd6f38c2715
3635344 -5113073 -445496 40c02c6401d33c73
3635344 -4313073 -529975 40c03adf616749ec
960720 -3883219 -2229668 40c03f18848209ba
860720 -4744097 -2041113 40c0474740bb70bb
4755696 -4375095 -401376 40c04fa3aa1557d8
3873200 -5739766 -376082 40c054638043c3e3
-2653936 -705033 4468430 40c05477afb0ac81
4379984 -3952941 -483794 40c05c2924817b7a
4279984 -5342790 -367461 40c069602604a58f
2160720 -1174828 -3319778 40c07595edd9eb95
1863568 -5024170 -900202 40c0763e24c3a76e
3328560 -4028964 -628581 40c076d6e291e10c
4111056 -4395355 -467643 40c0810ca65009e4
3773200 -4846237 -462749 40c086df6f796bb5
3704272 -4430857 -516066 40c08b1f0e16bfe5
310384 -4239337 -6437490 40c08b4bf3fd489c
5507120 -6388421 -240910 40c08dd2e798ba5e
1418928 -5009998 -1197369 40c09ff1b75c29ce
