3508208 3502937 -2014964 0
3477136 3557791 -1898365 0
3577136 3467287 -1760366 0
3546064 3493470 -1632360 0
3514992 3505314 -1632194 0
3483920 3502822 -1471034 0
3452848 3485992 -1366320 0
3552848 3454891 -1308063 0
3521776 3540461 -1209900 0
3490704 3480622 -1069998 0
3459632 3537517 -1029529 0
3559632 3580154 -870144 0
3528560 3477306 -744115 0
3497488 3491192 -624609 0
3466416 3490740 -643174 0
3566416 3476043 -493901 0
3535344 3577991 -448447 0
3504272 3534530 -267171 0
3473200 3476732 -151095 0
3573200 3535772 -36242 0
3542128 3580374 -17402 0
3511056 3479566 159198 0
3479984 3495493 245548 0
3579984 3497199 278562 0
3548912 3484454 408718 0
3517840 3457372 534630 0
3486768 3547024 670376 0
3455696 3491267 651649 0
3555696 3552375 804706 0
3524624 3467946 936490 0
3493552 3500252 968371 0
3462480 3518220 1162349 0
3562480 3521994 1267703 0
3531408 3511290 1370935 0
3500336 3486249 1427084 0
3469264 3577942 1542674 0
3569264 3524382 1610826 0
3538192 3456331 1650431 0
3507120 3505015 1819138 0
3476048 3539362 1912080 0
3576048 3559539 1999167 0
3544976 3565214 2119849 0
3513904 3556551 2265875 0
3482832 3533551 2370221 0
3451760 3496213 2466590 0
3551760 3575793 2515007 0
3520688 3509784 2550398 0
3489616 3560509 2729911 0
3458544 3465825 2818470 0
3558544 3488070 2865983 0
3527472 3495786 3025151 0
3496400 3489164 3147423 0
3465328 3468205 3268812 0
3565328 3564188 3323634 0
3534256 3514557 3393068 0
3503184 3450589 3557075 0
3472112 3503355 3563400 0
3572112 3542004 3743660 0
3541040 3566098 3753498 0
3509968 3575855 3943326 0
3478896 3571274 4004975 0
3474288 3558299 -3981641 0
3574288 3637731 -3841809 0
3543216 3571768 -3751613 0
3512144 3622540 -3722976 0
3481072 3658974 -3571452 0
3450000 3550000 -3550000 0
3550000 3557762 -3447726 0
3518928 3551187 -3285160 0
3487856 3661347 -3207196 0
3456784 3626097 -3031038 0
3556784 3576526 -2990915 0
3525712 3643676 -2924253 0
3494640 3565417 -2723330 0
3463568 3603893 -2720071 0
3563568 3628058 -2579753 0
3532496 3637862 -2461333 0
3501424 3633328 -2401492 0
3470352 3614457 -2330277 0
3570352 3581288 -2149317 0
3539280 3664817 -2105364 0
3508208 3602937 -2004564 0
3477136 3657791 -1847669 0
3577136 3567287 -1772349 0
3546064 3593470 -1619324 0
3514992 3605314 -1611150 0
3483920 3602822 -1452208 0
3452848 3585992 -1397795 0
3552848 3554891 -1277653 0
3521776 3640461 -1213995 0
3490704 3580622 -1056680 0
3459632 3637517 -946881 0
3559632 3680154 -858140 0
3528560 3577306 -809130 0
3497488 3591192 -683653 0
3466416 3590740 -613257 0
3566416 3576043 -536087 0
3535344 3677991 -385877 0
3504272 3634530 -341142 0
3473200 3576732 -178619 0
3573200 3635772 -75184 0
3542128 3680374 5899 0
3511056 3579566 165588 0
3479984 3595493 155873 0
3579984 3597199 307083 0
3548912 3584454 388041 0
3517840 3557372 454528 0
3486768 3647024 613839 0
3455696 3591267 670595 0
3555696 3652375 866411 0
3524624 3567946 958402 0
3493552 3600252 971334 0
3462480 3618220 1098282 0
3562480 3621994 1244937 0
3531408 3611290 1328006 0
3500336 3586249 1353766 0
3469264 3677942 1553027 0
3569264 3624382 1661022 0
3538192 3556331 1669023 0
3507120 3605015 1826971 0
3476048 3639362 1930000 0
3576048 3659539 1986544 0
3544976 3665214 2164180 0
3513904 3656551 2156934 0
3482832 3633551 2290998 0
3451760 3596213 2369002 0
3551760 3675793 2511439 0
3520688 3609784 2613188 0
3489616 3660509 2679906 0
3458544 3565825 2838659 0
3558544 3588070 2909806 0
3527472 3595786 2992819 0
3496400 3589164 3152998 0
3465328 3568205 3202068 0
3565328 3664188 3279065 0
3534256 3614557 3423047 0
3503184 3550589 3451376 0
3472112 3603355 3636085 0
3572112 3642004 3705990 0
3541040 3666098 3810007 0
3509968 3675855 3952715 0
3478896 3671274 3950234 0
3474288 3658299 -4039752 0
3574288 3737731 -3874545 0
3543216 3671768 -3822970 0
3512144 3722540 -3712108 0
3481072 3758974 -3626441 0
3450000 3650000 -3550000 0
3550000 3657762 -3366716 0
3518928 3651187 -3233366 0
3487856 3761347 -3132701 0
3456784 3726097 -3144067 0
3556784 3676526 -2924392 0
3525712 3743676 -2867315 0
3494640 3665417 -2786204 0
3463568 3703893 -2619767 0
3563568 3728058 -2601355 0
3532496 3737862 -2435034 0
3501424 3733328 -2344302 0
3470352 3714457 -2221350 0
3570352 3681288 -2163755 0
3539280 3764817 -2052270 0
3508208 3702937 -1994164 0
3477136 3757791 -1928046 0
3577136 3667287 -1784332 0
3546064 3693470 -1737361 0
3514992 3705314 -1590106 0
3483920 3702822 -1433382 0
3452848 3685992 -1429269 0
3552848 3654891 -1247243 0
3521776 3740461 -1218089 0
3490704 3680622 -1043362 0
3459632 3737517 -995304 0
3559632 3780154 -846137 0
3528560 3677306 -743073 0
3497488 3691192 -742697 0
3466416 3690740 -583340 0
3566416 3676043 -447202 0
3535344 3777991 -323307 0
3504272 3734530 -284042 0
3473200 3676732 -206143 0
3573200 3735772 -114126 0
3542128 3780374 29200 0
3511056 3679566 171978 0
3479984 3695493 197269 0
3579984 3697199 335604 0
3548912 3684454 367363 0
3517840 3657372 505497 0
3486768 3747024 557302 0
3455696 3691267 689541 0
3555696 3752375 797044 0
3524624 3667946 980313 0
3493552 3700252 974297 0
3462480 3718220 1165287 0
3562480 3721994 1222171 0
3531408 3711290 1285077 0
3500336 3686249 1411519 0
3469264 3777942 1563381 0
3569264 3724382 1580147 0
3538192 3656331 1687615 0
3507120 3705015 1834805 0
3476048 3739362 1947920 0
3576048 3759539 1973921 0
3544976 3765214 2077439 0
3513904 3756551 2179064 0
3482832 3733551 2342847 0
3451760 3696213 2402486 0
3551760 3775793 2507871 0
3520688 3709784 2675979 0
3489616 3760509 2760973 0
3458544 3665825 2858848 0
3558544 3688070 2953628 0
3527472 3695786 2960487 0
3496400 3689164 3158573 0
3465328 3668205 3266396 0
3565328 3764188 3365569 0
3534256 3714557 3453027 0
3503184 3650589 3476749 0
3472112 3703355 3577697 0
3572112 3742004 3668320 0
3541040 3766098 3866515 0
3509968 3775855 3962104 0
3478896 3771274 4026565 0
3474288 3758299 -3966792 0
3574288 3837731 -3907281 0
3543216 3771768 -3763255 0
3512144 3822540 -3701239 0
3481072 3858974 -3550358 0
3450000 3750000 -3550000 0
3550000 3757762 -3416777 0
3518928 3751187 -3312644 0
3487856 3861347 -3189277 0
3456784 3826097 -3126024 0
3556784 3776526 -2988941 0
3525712 3843676 -2941450 0
3494640 3765417 -2849078 0
3463568 3803893 -2650535 0
3563568 3828058 -2622957 0
3532496 3837862 -2539807 0
3501424 3833328 -2418184 0
3470352 3814457 -2243495 0
3570352 3781288 -2178193 0
3539280 3864817 -2130247 0
3508208 3802937 -1983764 0
3477136 3857791 -1877350 0
3577136 3767287 -1796316 0
3546064 3793470 -1724325 0
3514992 3805314 -1569062 0
3483920 3802822 -1545628 0
3452848 3785992 -1329671 0
3552848 3754891 -1347904 0
3521776 3840461 -1222184 0
3490704 3780622 -1030044 0
3459632 3837517 -1043728 0
3559632 3880154 -834134 0
3528560 3777306 -808088 0
3497488 3791192 -670668 0
3466416 3790740 -553422 0
3566416 3776043 -489388 0
3535344 3877991 -391809 0
3504272 3834530 -226942 0
3473200 3776732 -233667 0
3573200 3835772 -21995 0
3542128 3880374 52502 0
3511056 3779566 178369 0
3479984 3795493 238666 0
3579984 3797199 364124 0
3548912 3784454 477757 0
3517840 3757372 556467 0
3486768 3847024 631837 0
3455696 3791267 708487 0
3555696 3852375 858749 0
3524624 3767946 871152 0
3493552 3800252 977260 0
3462480 3818220 1101220 0
3562480 3821994 1199405 0
3531408 3811290 1373220 0
3500336 3786249 1469272 0
3469264 3877942 1573735 0
3569264 3824382 1630343 0
3538192 3756331 1706207 0
3507120 3805015 1842638 0
3476048 3839362 1965840 0
3576048 3859539 1961298 0
3544976 3865214 2121770 0
3513904 3856551 2201195 0
3482832 3833551 2263623 0
3451760 3796213 2435970 0
3551760 3875793 2504303 0
3520688 3809784 2607698 0
3489616 3860509 2710968 0
3458544 3765825 2879037 0
3558544 3788070 2866379 0
3527472 3795786 3059227 0
3496400 3789164 3164148 0
3465328 3768205 3199652 0
3565328 3864188 3321000 0
3534256 3814557 3351934 0
3503184 3750589 3502122 0
3472112 3803355 3650381 0
3572112 3842004 3761722 0
3541040 3866098 3791952 0
3509968 3875855 3971492 0
3478896 3871274 3971823 0
3474288 3858299 -4024903 0
3574288 3937731 -3940018 0
3543216 3871768 -3834612 0
3512144 3922540 -3690371 0
3481072 3958974 -3605346 0
3450000 3850000 -3550000 0
3550000 3857762 -3335767 0
3518928 3851187 -3260850 0
3487856 3961347 -3245853 0
3456784 3926097 -3107981 0
3556784 3876526 -2922418 0
3525712 3943676 -2884512 0
3494640 3865417 -2780880 0
3463568 3903893 -2681303 0
3563568 3928058 -2644559 0
3532496 3937862 -2513508 0
3501424 3933328 -2360994 0
3470352 3914457 -2265641 0
3570352 3881288 -2192630 0
3539280 3964817 -2077153 0
3508208 3902937 -1973364 0
3477136 3957791 -1826655 0
3577136 3867287 -1808299 0
3546064 3893470 -1711290 0
3514992 3905314 -1548019 0
3483920 3902822 -1526803 0
3452848 3885992 -1361146 0
3552848 3854891 -1317494 0
3521776 3940461 -1226279 0
3490704 3880622 -1147798 0
3459632 3937517 -961079 0
3559632 3980154 -822131 0
3528560 3877306 -742031 0
3497488 3891192 -729712 0
3466416 3890740 -523505 0
3566416 3876043 -531574 0
3535344 3977991 -329239 0
3504272 3934530 -300914 0
3473200 3876732 -130119 0
3573200 3935772 -60937 0
3542128 3980374 75803 0
3511056 3879566 53687 0
3479984 3895493 280063 0
3579984 3897199 261573 0
3548912 3884454 457080 0
3517840 3857372 476365 0
3486768 3947024 575300 0
3455696 3891267 727433 0
3555696 3952375 789383 0
3524624 3867946 893064 0
3493552 3900252 980224 0
3462480 3918220 1168225 0
3562480 3921994 1176639 0
3531408 3911290 1330290 0
3500336 3886249 1395953 0
3469264 3977942 1453016 0
3569264 3924382 1680540 0
3538192 3856331 1724799 0
3507120 3905015 1850471 0
3476048 3939362 1852689 0
3576048 3959539 2079747 0
3544976 3965214 2166101 0
3513904 3956551 2223326 0
3482832 3933551 2315472 0
3451760 3896213 2469454 0
3551760 3975793 2500735 0
3520688 3909784 2670488 0
3489616 3960509 2660963 0
3458544 3865825 2768154 0
3558544 3888070 2910202 0
3527472 3895786 3026895 0
3496400 3889164 3169723 0
3465328 3868205 3263979 0
3565328 3964188 3276431 0
3534256 3914557 3381913 0
3503184 3850589 3527495 0
3472112 3903355 3591994 0
3572112 3942004 3724052 0
3541040 3966098 3848460 0
3509968 3975855 3980881 0
3478896 3971274 4048154 0
3474288 3958299 -3951942 0
3574288 4037731 -3841682 0
3543216 3971768 -3774897 0
3512144 4022540 -3679503 0
3481072 4058974 -3529263 0
3450000 3950000 -3550000 0
3550000 3957762 -3385829 0
3518928 3951187 -3340128 0
3487856 4061347 -3171358 0
3456784 4026097 -3089938 0
3556784 3976526 -2986967 0
3525712 4043676 -2827574 0
3494640 3965417 -2843754 0
3463568 4003893 -2712071 0
3563568 4028058 -2535090 0
3532496 4037862 -2487209 0
3501424 4033328 -2434876 0
3470352 4014457 -2287786 0
3570352 3981288 -2207068 0
3539280 4064817 -2024059 0
3508208 4002937 -1962964 0
3477136 4057791 -1907032 0
3577136 3967287 -1820282 0
3546064 3993470 -1698255 0
3514992 4005314 -1526975 0
3483920 4002822 -1507977 0
3452848 3985992 -1392620 0
3552848 3954891 -1287084 0
3521776 4040461 -1230373 0
3490704 3980622 -1134479 0
3459632 4037517 -1009502 0
3559632 4080154 -941200 0
3528560 3977306 -807047 0
3497488 3991192 -657684 0
3466416 3990740 -624659 0
3566416 3976043 -442688 0
3535344 4077991 -397741 0
3504272 4034530 -243813 0
3473200 3976732 -157643 0
3573200 4035772 -99879 0
3542128 4080374 -31968 0
3511056 3979566 60077 0
3479984 3995493 190387 0
3579984 3997199 290093 0
3548912 3984454 436402 0
3517840 3957372 527335 0
3486768 4047024 649835 0
3455696 3991267 746379 0
3555696 4052375 851088 0
3524624 3967946 914975 0
3493552 4000252 983187 0
3462480 4018220 1104157 0
3562480 4021994 1153873 0
3531408 4011290 1287361 0
3500336 3986249 1453707 0
3469264 4077942 1463370 0
3569264 4024382 1599664 0
3538192 3956331 1743391 0
3507120 4005015 1858304 0
3476048 4039362 1870609 0
3576048 4059539 2067123 0
3544976 4065214 2079360 0
3513904 4056551 2245457 0
3482832 4033551 2367320 0
3451760 3996213 2371866 0
3551760 4075793 2497167 0
3520688 4009784 2602207 0
3489616 4060509 2742030 0
3458544 3965825 2788343 0
3558544 3988070 2954025 0
3527472 3995786 2994563 0
3496400 3989164 3175298 0
3465328 3968205 3197235 0
3565328 4064188 3362935 0
3534256 4014557 3411892 0
3503184 3950589 3552868 0
3472112 4003355 3664678 0
3572112 4042004 3686381 0
3541040 4066098 3773896 0
3509968 4075855 3859198 0
3478896 4071274 3993413 0
3674288 -3933607 -3946082 0
3643216 -4006735 -3946364 0
3612144 -3963129 -3760990 0
3581072 -3933860 -3747356 0
3550000 -4050000 -3650000 0
3650000 -4049404 -3507652 0
3618928 -3932072 -3336374 0
3587856 -3960150 -3269471 0
3556784 -4002565 -3155502 0
3656784 -3928231 -3032437 0
3625712 -3999318 -2924825 0
3594640 -3953671 -2822369 0
3563568 -3922361 -2760081 0
3663568 -4036433 -2681193 0
3632496 -4033795 -2597425 0
3601424 -4045494 -2489038 0
3570352 -3940459 -2407319 0
3670352 -3980794 -2264230 0
3639280 -4035502 -2215223 0
3608208 -3973476 -2059814 0
3577136 -3925788 -2041312 0
3677136 -4023457 -1907355 0
3646064 -4004440 -1771421 0
3614992 -3999761 -1731040 0
3583920 -4009420 -1589471 0
3552848 -4033415 -1516857 0
3652848 -3940609 -1420373 0
3621776 -3993277 -1280016 0
3590704 -3929210 -1141683 0
3559632 -4010553 -1028767 0
3659632 -3975081 -952490 0
3628560 -3954023 -831017 0
3597488 -3947303 -728482 0
3566416 -3954920 -622833 0
3666416 -3976784 -631677 0
3635344 -4013073 -545271 0
3604272 -3932627 -363428 0
3573200 -3997591 -253944 0
3673200 -3945717 -220561 0
3642128 -4039353 -36080 0
3611056 -4016254 68399 0
3579984 -4007492 81007 0
3679984 -4012953 171794 0
3648912 -4032863 279502 0
3617840 -3936039 400276 0
3586768 -3984625 464727 0
3555696 -4047547 657752 0
3655696 -3993605 682858 0
3624624 -3954127 827128 0
3593552 -3928987 948756 0
3562480 -4049257 1035533 0
3662480 -3921577 1170580 0
3631408 -3939446 1250030 0
3600336 -3971653 1310125 0
3569264 -4018197 1460996 0
3669264 -3947851 1511509 0
3638192 -4023068 1589321 0
3607120 -3981549 1763701 0
3576048 -3954368 1863618 0
3676048 -3941357 1889070 0
3644976 -3942848 2035133 0
3613904 -3958676 2053918 0
3582832 -3988842 2190758 0
3551760 -4033345 2280344 0
3651760 -3960931 2400669 0
3620688 -4034106 2462729 0
3589616 -3990547 2591974 0
3558544 -3961325 2778202 0
3658544 -3946245 2838511 0
3627472 -3945695 2926678 0
3596400 -3959482 3045824 0
3565328 -3987607 3091613 0
3665328 -4029861 3161731 0
3634256 -3955586 3332201 0
3603184 -4026720 3454978 0
3572112 -3981119 3456677 0
3672112 -3949637 3637435 0
3641040 -3932708 3732378 0
3609968 -3930117 3851659 0
3578896 -3941863 3908926 0
3678896 -3967715 4048507 0
3674288 -3833607 -3961565 0
3643216 -3906735 -3897013 0
3612144 -3863129 -3725959 0
3581072 -3833860 -3674727 0
3550000 -3950000 -3650000 0
3650000 -3949404 -3423187 0
3618928 -3832072 -3408742 0
3587856 -3860150 -3315683 0
3556784 -3902565 -3154712 0
3656784 -3828231 -3048640 0
3625712 -3899318 -2978232 0
3594640 -3853671 -2861060 0
3563568 -3822361 -2732140 0
3663568 -3936433 -2671704 0
3632496 -3933795 -2636580 0
3601424 -3945494 -2424919 0
3570352 -3840459 -2388009 0
3670352 -3880794 -2233757 0
3639280 -3935502 -2144836 0
3608208 -3873476 -2128666 0
3577136 -3825788 -2035343 0
3677136 -3923457 -1891682 0
3646064 -3904440 -1827274 0
3614992 -3899761 -1675430 0
3583920 -3909420 -1601552 0
3552848 -3933415 -1475784 0
3652848 -3840609 -1345033 0
3621776 -3893277 -1235725 0
3590704 -3829210 -1207598 0
3559632 -3910553 -1121896 0
3659632 -3875081 -1012810 0
3628560 -3854023 -933829 0
3597488 -3847303 -821868 0
3566416 -3854920 -654875 0
3666416 -3876784 -539152 0
3635344 -3913073 -506679 0
3604272 -3832627 -357923 0
3573200 -3897591 -329609 0
3673200 -3845717 -142045 0
3642128 -3939353 -22938 0
3611056 -3916254 68084 0
3579984 -3907492 88081 0
3679984 -3912953 231591 0
3648912 -3932863 362483 0
3617840 -3836039 458359 0
3586768 -3884625 580902 0
3555696 -3947547 559649 0
3655696 -3893605 762041 0
3624624 -3854127 838900 0
3593552 -3828987 976107 0
3562480 -3949257 999308 0
3662480 -3821577 1079110 0
3631408 -3839446 1210780 0
3600336 -3871653 1306084 0
3569264 -3918197 1350866 0
3669264 -3847851 1475748 0
3638192 -3923068 1656482 0
3607120 -3881549 1661414 0
3576048 -3854368 1805945 0
3676048 -3841357 1935380 0
3644976 -3842848 2041852 0
3613904 -3858676 2141891 0
3582832 -3888842 2180832 0
3551760 -3933345 2355508 0
3651760 -3860931 2442235 0
3620688 -3934106 2474109 0
3589616 -3890547 2656157 0
3558544 -3861325 2653890 0
3658544 -3846245 2841287 0
3627472 -3845695 2887826 0
3596400 -3859482 3017262 0
3565328 -3887607 3125258 0
3665328 -3929861 3189935 0
3634256 -3855586 3338407 0
3603184 -3926720 3460032 0
3572112 -3881119 3481425 0
3672112 -3849637 3617427 0
3641040 -3832708 3778931 0
3609968 -3830117 3754548 0
3578896 -3841863 3851140 0
3678896 -3867715 4075578 0
3674288 -3733607 -3977048 0
3643216 -3806735 -3847662 0
3612144 -3763129 -3822000 0
3581072 -3733860 -3733171 0
3550000 -3850000 -3650000 0
3650000 -3849404 -3469794 0
3618928 -3732072 -3350039 0
3587856 -3760150 -3230824 0
3556784 -3802565 -3153923 0
3656784 -3728231 -3064844 0
3625712 -3799318 -3031638 0
3594640 -3753671 -2899752 0
3563568 -3722361 -2835271 0
3663568 -3836433 -2662214 0
3632496 -3833795 -2544662 0
3601424 -3845494 -2491872 0
3570352 -3740459 -2368698 0
3670352 -3780794 -2334356 0
3639280 -3835502 -2205521 0
3608208 -3773476 -2066447 0
3577136 -3725788 -2029373 0
3677136 -3823457 -1876008 0
3646064 -3804440 -1752055 0
3614992 -3799761 -1619820 0
3583920 -3809420 -1613633 0
3552848 -3833415 -1434711 0
3652848 -3740609 -1400764 0
3621776 -3793277 -1322507 0
3590704 -3729210 -1142440 0
3559632 -3810553 -1083953 0
3659632 -3775081 -942058 0
3628560 -3754023 -905569 0
3597488 -3747303 -784181 0
3566416 -3754920 -686917 0
3666416 -3776784 -577699 0
3635344 -3813073 -468087 0
3604272 -3732627 -352418 0
3573200 -3797591 -274201 0
3673200 -3745717 -194601 0
3642128 -3839353 -140869 0
3611056 -3816254 67769 0
3579984 -3807492 95156 0
3679984 -3812953 160316 0
3648912 -3832863 314393 0
3617840 -3736039 385371 0
3586768 -3784625 566006 0
3555696 -3847547 592618 0
3655696 -3793605 710152 0
3624624 -3754127 850671 0
3593552 -3728987 872385 0
3562480 -3849257 963082 0
3662480 -3721577 1118712 0
3631408 -3739446 1171529 0
3600336 -3771653 1302042 0
3569264 -3818197 1371808 0
3669264 -3747851 1571060 0
3638192 -3823068 1592572 0
3607120 -3781549 1690199 0
3576048 -3754368 1879344 0
3676048 -3741357 1850619 0
3644976 -3742848 2048571 0
3613904 -3758676 2098793 0
3582832 -3788842 2170906 0
3551760 -3833345 2299600 0
3651760 -3760931 2352730 0
3620688 -3834106 2485489 0
3589616 -3790547 2589268 0
3558544 -3761325 2660649 0
3658544 -3746245 2844063 0
3627472 -3745695 2980046 0
3596400 -3759482 2988699 0
3565328 -3787607 3158903 0
3665328 -3829861 3218138 0
3634256 -3755586 3344613 0
3603184 -3826720 3465086 0
3572112 -3781119 3506173 0
3672112 -3749637 3597419 0
3641040 -3732708 3694413 0
3609968 -3730117 3788508 0
3578896 -3741863 3924425 0
3678896 -3767715 3971577 0
3674288 -3633607 -3992531 0
3643216 -3706735 -3929382 0
3612144 -3663129 -3786969 0
3581072 -3633860 -3660542 0
3550000 -3750000 -3650000 0
3650000 -3749404 -3516401 0
3618928 -3632072 -3422408 0
3587856 -3660150 -3277036 0
3556784 -3702565 -3153133 0
3656784 -3628231 -3081048 0
3625712 -3699318 -2953973 0
3594640 -3653671 -2938443 0
3563568 -3622361 -2807330 0
3663568 -3736433 -2652725 0
3632496 -3733795 -2583817 0
3601424 -3745494 -2427753 0
3570352 -3640459 -2349388 0
3670352 -3680794 -2303884 0
3639280 -3735502 -2135133 0
3608208 -3673476 -2135299 0
3577136 -3625788 -2023403 0
3677136 -3723457 -1860334 0
3646064 -3704440 -1807908 0
3614992 -3699761 -1695282 0
3583920 -3709420 -1625714 0
3552848 -3733415 -1524710 0
3652848 -3640609 -1325424 0
3621776 -3693277 -1278217 0
3590704 -3629210 -1208354 0
3559632 -3710553 -1046010 0
3659632 -3675081 -1002378 0
3628560 -3654023 -877309 0
3597488 -3647303 -746495 0
3566416 -3654920 -718959 0
3666416 -3676784 -616246 0
3635344 -3713073 -429495 0
3604272 -3632627 -346913 0
3573200 -3697591 -349866 0
3673200 -3645717 -247157 0
3642128 -3739353 -127727 0
3611056 -3716254 67455 0
3579984 -3707492 102230 0
3679984 -3712953 220114 0
3648912 -3732863 266302 0
3617840 -3636039 443454 0
3586768 -3684625 551109 0
3555696 -3747547 625587 0
3655696 -3693605 658263 0
3624624 -3654127 862443 0
3593552 -3628987 899735 0
3562480 -3749257 1057929 0
3662480 -3621577 1158314 0
3631408 -3639446 1263351 0
3600336 -3671653 1298001 0
3569264 -3718197 1392750 0
3669264 -3647851 1535299 0
3638192 -3723068 1659733 0
3607120 -3681549 1718985 0
3576048 -3654368 1821671 0
3676048 -3641357 1896929 0
3644976 -3642848 2055290 0
3613904 -3658676 2055695 0
3582832 -3688842 2160980 0
3551760 -3733345 2374764 0
3651760 -3660931 2394296 0
3620688 -3734106 2496869 0
3589616 -3690547 2653451 0
3558544 -3661325 2667409 0
3658544 -3646245 2846839 0
3627472 -3645695 2941194 0
3596400 -3659482 2960137 0
3565328 -3687607 3061476 0
3665328 -3729861 3246341 0
3634256 -3655586 3350818 0
3603184 -3726720 3470140 0
3572112 -3681119 3530921 0
3672112 -3649637 3577411 0
3641040 -3632708 3740966 0
3609968 -3630117 3822469 0
3578896 -3641863 3866638 0
3678896 -3667715 3998648 0
3674288 -3533607 -4008014 0
3643216 -3606735 -3880031 0
3612144 -3563129 -3751938 0
3581072 -3533860 -3718985 0
3550000 -3650000 -3650000 0
3650000 -3649404 -3431937 0
3618928 -3532072 -3363704 0
3587856 -3560150 -3323248 0
3556784 -3602565 -3152344 0
3656784 -3528231 -3097252 0
3625712 -3599318 -3007379 0
3594640 -3553671 -2846063 0
3563568 -3522361 -2779389 0
3663568 -3636433 -2643235 0
3632496 -3633795 -2622971 0
3601424 -3645494 -2494705 0
3570352 -3540459 -2330077 0
3670352 -3580794 -2273411 0
3639280 -3635502 -2195818 0
3608208 -3573476 -2073079 0
3577136 -3525788 -2017434 0
3677136 -3623457 -1844661 0
3646064 -3604440 -1732689 0
3614992 -3599761 -1639672 0
3583920 -3609420 -1637796 0
3552848 -3633415 -1483636 0
3652848 -3540609 -1381155 0
3621776 -3593277 -1233927 0
3590704 -3529210 -1143197 0
3559632 -3610553 -1139140 0
3659632 -3575081 -931626 0
3628560 -3554023 -849049 0
3597488 -3547303 -839881 0
3566416 -3554920 -619929 0
3666416 -3576784 -523721 0
3635344 -3613073 -521974 0
3604272 -3532627 -341409 0
3573200 -3597591 -294459 0
3673200 -3545717 -168641 0
3642128 -3639353 -114585 0
3611056 -3616254 67140 0
3579984 -3607492 109305 0
3679984 -3612953 279911 0
3648912 -3632863 349283 0
3617840 -3536039 370466 0
3586768 -3584625 536212 0
3555696 -3647547 658556 0
3655696 -3593605 737446 0
3624624 -3554127 874215 0
3593552 -3528987 927085 0
3562480 -3649257 1021703 0
3662480 -3521577 1066844 0
3631408 -3539446 1224101 0
3600336 -3571653 1293960 0
3569264 -3618197 1413691 0
3669264 -3547851 1499538 0
3638192 -3623068 1595823 0
3607120 -3581549 1747770 0
3576048 -3554368 1763998 0
3676048 -3541357 1943239 0
3644976 -3542848 2062009 0
3613904 -3558676 2143668 0
3582832 -3588842 2151054 0
3551760 -3633345 2318856 0
3651760 -3560931 2435863 0
3620688 -3634106 2508249 0
3589616 -3590547 2586562 0
3558544 -3561325 2674168 0
3658544 -3546245 2849615 0
3627472 -3545695 2902342 0
3596400 -3559482 3062646 0
3565328 -3587607 3095121 0
3665328 -3629861 3274544 0
3634256 -3555586 3357024 0
3603184 -3626720 3475194 0
3572112 -3581119 3555669 0
3672112 -3549637 3557404 0
3641040 -3532708 3656448 0
3609968 -3530117 3856429 0
3578896 -3541863 3939923 0
3678896 -3567715 4025719 0
3674288 -3433607 -4023497 0
3643216 -3506735 -3830680 0
3612144 -3463129 -3847979 0
3581072 -3433860 -3646357 0
3550000 -3550000 -3650000 0
3650000 -3549404 -3478544 0
3618928 -3432072 -3436073 0
3587856 -3460150 -3238389 0
3556784 -3502565 -3151554 0
3656784 -3428231 -3113455 0
3625712 -3499318 -2929714 0
3594640 -3453671 -2884755 0
3563568 -3422361 -2751448 0
3663568 -3536433 -2633746 0
3632496 -3533795 -2531054 0
3601424 -3545494 -2430586 0
3570352 -3440459 -2441839 0
3670352 -3480794 -2242938 0
3639280 -3535502 -2125431 0
3608208 -3473476 -2141932 0
3577136 -3425788 -2011464 0
3677136 -3523457 -1828987 0
3646064 -3504440 -1788542 0
3614992 -3499761 -1715134 0
3583920 -3509420 -1649877 0
3552848 -3533415 -1442563 0
3652848 -3440609 -1436887 0
3621776 -3493277 -1320709 0
3590704 -3429210 -1209111 0
3559632 -3510553 -1101197 0
3659632 -3475081 -991946 0
3628560 -3454023 -820788 0
3597488 -3447303 -802194 0
3566416 -3454920 -651971 0
3666416 -3476784 -562268 0
3635344 -3513073 -483382 0
3604272 -3432627 -335904 0
3573200 -3497591 -239051 0
3673200 -3445717 -221197 0
3642128 -3539353 -101443 0
3611056 -3516254 66825 0
3579984 -3507492 116379 0
3679984 -3512953 208636 0
3648912 -3532863 301193 0
3617840 -3436039 428549 0
3586768 -3484625 521316 0
3555696 -3547547 560453 0
3655696 -3493605 685557 0
3624624 -3454127 754914 0
3593552 -3428987 954435 0
3562480 -3549257 985477 0
3662480 -3421577 1106447 0
3631408 -3439446 1184850 0
3600336 -3471653 1289919 0
3569264 -3518197 1434633 0
3669264 -3447851 1463777 0
3638192 -3523068 1662984 0
3607120 -3481549 1776555 0
3576048 -3454368 1837397 0
3676048 -3441357 1858477 0
3644976 -3442848 2068728 0
3613904 -3458676 2100570 0
3582832 -3488842 2272200 0
3551760 -3533345 2262948 0
3651760 -3460931 2477430 0
3620688 -3534106 2519628 0
3589616 -3490547 2650744 0
3558544 -3461325 2680928 0
3658544 -3446245 2852391 0
3627472 -3445695 2863490 0
3596400 -3459482 3034084 0
3565328 -3487607 3128766 0
3665328 -3529861 3171675 0
3634256 -3455586 3363230 0
3603184 -3526720 3480248 0
3572112 -3481119 3580417 0
3672112 -3449637 3668468 0
3641040 -3432708 3703001 0
